Fundo,%PL,Norm.,Ativo,Garantia,Nota
KNSC11,0.002,0.0023014959723820475,23B0808930,"AF, CF e Fiança",3.0
KNSC11,0.002,0.0023014959723820475,23B0808926,"AF, CF e Fiança",3.0
KNSC11,0.001,0.0011507479861910237,22G0082919,"AF, AF de Cotas, CF e Aval",3.0
KNSC11,0.001,0.0011507479861910237,22G0079365,"AF, AF de Cotas, CF e Aval",3.0
KNSC11,0.0,0.0,21D0524613,"AF, CF, FR e Aval",3.0
KNSC11,0.001,0.0011507479861910237,IDGR11,-,0.0
KNSC11,0.002,0.0023014959723820475,ERCR11,Imóveis no RJ,0.0
BODB11,0.034,0.04038004750593824,CJEN13,"GARANTIAS Alienação Fiduciária das Ações da SPE; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas.",2.0
BODB11,0.081,0.09619952494061756,RGRA11,"GARANTIAS Alienação Fiduciária das Ações da SPE; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas; e Garantia Corporativa dos Acionistas.",2.0
BODB11,0.043,0.05106888361045129,HVSP11,"GARANTIAS Alienação Fiduciária das Ações das SPEs e da Emissora; Alienação Fiduciáriade Equipamentos da Emissora e/ou das SPEs; Cessão Fiduciária de Direitos Creditórios, Recebíveis e Contas Vinculadas; e Garantia Corporativa da Comerc Participações S.A.",2.0
BODB11,0.017,0.02019002375296912,CPTM15,"GARANTIAS Cessão Fiduciária de Direitos Creditórios, Recebíveis e Conta Vinculada.",1.0
BODB11,0.054,0.06413301662707836,RAHD11,GARANTIAS Fiança Bancária até Completion do Projeto; Fiança das SPEs; AlienaçãoFiduciária de Equipamentos; Alienação Fiduciária dos Recebíveis; Alienação Fiduciária deAções das SPEs; e Conta Reserva do Serviço da Dívida e Conta Reserva de O&M,3.0
BODB11,0.022,0.02612826603325415,ENAT11,GARANTIAS Fiança Corporativa¹ e Corporate Guarantee² das controladas da emissora; Alienação Fiduciária das Ações das Fiadoras; Penhor dos Direitos Emergentes dasConcessões de Atlanta e Manati; Cessão de Direitos Creditórios e Contas Vinculadas.,3.0
BODB11,0.006,0.007125890736342041,HARG11,"GARANTIAS Alienação Fiduciária das Ações da Emissora; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas; Garantia Corporativa da Ecorodovias.",2.0
BODB11,0.008,0.009501187648456056,BRKP28,GARANTIAS QUIROGRAFÁRIA,0.0
BODB11,0.077,0.09144893111638952,SGAB11,GARANTIAS Alienação Fiduciária das Ações da Emissora; Cessão Fiduciária de ContasVinculadas; Garantia Corporativa da Servy Participações até realização docompartilhamento das Garantias com a CEF (Caixa Econômica Federal),2.0
BODB11,0.09,0.10688836104513061,MEZP11,"GARANTIAS Alienação Fiduciária das ações da Emissora, Cessão Fiduciária de direitos daEmissora, Fiança Corporativa da Barolo Participações e da MEZ Construções atécompletion físico do projeto.",2.0
BODB11,0.051,0.06057007125890734,ASER12,"GARANTIAS Alienação Fiduciária das Ações da Emissora; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas.",2.0
BODB11,0.025,0.029691211401425173,CLTM14,"GARANTIAS Alienação Fiduciária das Ações da Emissora; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas.",2.0
BODB11,0.018,0.021377672209026123,BION16,GARANTIAS Fiança da Central Bioernergética Enervale e Bevap Participações; CessãoFiduciária de Direitos Creditórios,1.0
BODB11,0.003,0.0035629453681710207,ENAT33,GARANTIAS Fiança Corporativa¹ e Corporate Guarantee² das controladas da emissora; Alienação Fiduciária das Ações das Fiadoras; Penhor dos Direitos Emergentes dasConcessões de Atlanta e Manati; Cessão de Direitos Creditórios e Contas Vinculadas.,3.0
BODB11,0.071,0.08432304038004748,IRJS15,"GARANTIAS Alienação Fiduciária das Ações da Emissora; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas.",2.0
BODB11,0.049,0.058194774346793335,CONX12,GARANTIAS Cessão Fiduciária de Recebíveis de montante mínimo mensal de R$ 10MM; eFiança das subsidiárias operacionais;,1.0
BODB11,0.042,0.04988123515439429,TEPA12,GARANTIAS Cessão Fiduciária de Direitos Creditórios de contratos que representem nomínimo 15% do saldo devedor; (ii) Alienação Fiduciária dos equipamentos equivalentes a100% do saldo devedor; e Fiança Corporativa da holding e subsidiárias;,2.0
BODB11,0.019,0.02256532066508313,ÓRIGO,"GARANTIAS Alienação Fiduciária das Ações das SPEs, Alienação Fiduciária dos Direitos deUso de Superfície, Alienação Fiduciária de Equipamentos, Cessão Fiduciária dos Recebíveise Garantia Corporativa da Ebes Sistemas de Energia S.A.",2.0
BODB11,0.05,0.059382422802850346,ORIG21,"GARANTIAS CF Dividendos das subsidiárias (Origem Pilar, Origem Canoas, Alpha LNG) eDireitos Creditórios de Swap; AF das Ações e Equipamentos e CF dos Contratos deConcessão e Petróleo e Gás da Origem Alagoas (em condição suspensiva)",2.0
BODB11,0.051,0.06057007125890734,ALMC12,GARANTIAS Fiança da Holding (Aluminum Investment S.A.),1.0
BODB11,0.022,0.02612826603325415,CTTP11,"GARANTIAS Alienação Fiduciária das Ações da Emissora; Cessão Fiduciária de DireitosCreditórios, Recebíveis e Contas Vinculadas.",2.0
BODB11,0.009,0.010688836104513062,SAPS11,"GARANTIAS Cessão Fiduciária de Direitos Creditórios e Recebíveis não imobiliários dosterminais Tietê, Jabaquara e Barra Funda; Cessão Fiduciária de Conta Vinculada; AlienaçãoFiduciária das Ações da Emissora; e Aval dos Acionistas",2.0
KNUQ11,0.06609304986945228,0.08314874787604938,24G2824961,FR,1.0
KNUQ11,0.06471247563957695,0.08141190839306571,24F1345887,CF e FR,1.0
KNUQ11,0.05435417306245424,0.06838058526438245,23K2261339,"AF de Cotas, AF, CF e Aval",3.0
KNUQ11,0.042467021582402134,0.05342588483322423,23L1438691,FR,1.0
KNUQ11,0.04222123182857124,0.05311666759612942,24D0007010,"CF, FR e Aval",1.0
KNUQ11,0.03892390986090362,0.04896845241318214,23J0019001,"FR, AF e Aval",2.0
KNUQ11,0.037635759969148835,0.04734788790923445,23I1554281,FR,1.0
KNUQ11,0.036981241883812584,0.046524467604596755,23I1554068,FR,1.0
KNUQ11,0.035204446974282363,0.044289160378620795,24D3314714,"AF, AF de cotas e CF ",3.0
KNUQ11,0.02652489506810894,0.033369799348240206,23H1744677,"AF, CF, AF de Cotas e Fiança",3.0
KNUQ11,0.02600853949207388,0.03272019519635229,24I1966999,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.025918970963061505,0.03260751298466454,23G1696052,"AF, CF, Aval e",3.0
KNUQ11,0.01943613138584145,0.02445173874528744,24E3617802,FR e Aval,1.0
KNUQ11,0.019200672670912716,0.0241555185320956,24D3470150,"CF, FR e Aval",2.0
KNUQ11,0.018702443923271077,0.023528718942667035,24J2302240,"AF, AF de
Cotas, CF e Aval",3.0
KNUQ11,0.01662598234980812,0.02091641431779034,23K2263743,"AF de Cotas, AF, CF e Aval",3.0
KNUQ11,0.01613110711745083,0.020293833637875368,23I1698252,"AF de Cotas, CF, Hipoteca e Aval",2.0
KNUQ11,0.015755330603519725,0.01982108579712185,23I1740443,"AF, AF de Cotas, CF, FR e Aval",3.0
KNUQ11,0.013976064562981606,0.01758266975033114,23I1740477,"AF, AF de Cotas, CF, FR e Aval",3.0
KNUQ11,0.013331901774245742,0.016772276987135522,24A2722073,"AF, AF de cotas e CF e Aval",3.0
KNUQ11,0.013273558371020051,0.01669887772753673,23H1297146,CF,1.0
KNUQ11,0.012695672732984371,0.015971865321343818,23L2755396,"AF, AF de cotas, CF e Aval",2.0
KNUQ11,0.011644621022356319,0.014649583570625352,23H1297148,CF,1.0
KNUQ11,0.011153519797906923,0.014031750803427914,22G0079318,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.011153519797906923,0.014031750803427914,22G0079354,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.009603731569715723,0.012082030660361873,23I1740417,"AF, AF de Cotas, CF, FR e Aval",3.0
KNUQ11,0.00896537298953115,0.01127893991567508,22G0082985,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.008561520836719778,0.010770871353252255,23L2859177,"AF, CF, AF de Cotas e Aval",3.0
KNUQ11,0.00623423381035029,0.007843014300611737,24J2301950,"AF, AF de
Cotas, CF e Aval",3.0
KNUQ11,0.005437106423485402,0.006840183530259334,22G0082919,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.005214353474638016,0.006559947880384772,21C0663319,"AF, CF, FR e Aval",3.0
KNUQ11,0.005185776135108467,0.006523995991279879,22G0082910,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.0051844838907460595,0.006522370275703183,22G0082657,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.0051844838907460595,0.006522370275703183,22G0082877,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.005049848216787328,0.006352991078779624,23K2261105,"AF de Cotas, AF, CF e Aval",2.0
KNUQ11,0.0045086939952034165,0.005672188845845638,24A2477894,"AF, AF de cotas, CF e Aval",3.0
KNUQ11,0.004481621479689124,0.005638130109392794,22G0082982,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.004480504707746542,0.005636725147919958,22G0082980,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.004480504707746542,0.005636725147919958,22G0082971,"AF, AF de Cotas, CF e Aval",3.0
KNUQ11,0.004043256109846561,0.005086641992463315,22L1035737,"AF, CF, FR e Aval",3.0
KNUQ11,0.003399186215232464,0.004276366095260796,23H1297145,CF,1.0
KNUQ11,0.0030300865664883224,0.003812018123799582,24A2477852,"AF, AF de cotas, CF e Aval",3.0
KNUQ11,0.0029069109194813513,0.003657056280796697,23H1297147,CF,1.0
KNUQ11,0.0027838906820390726,0.003502289951705452,23K2262998,"AF de Cotas, AF, CF e Aval",3.0
KNUQ11,0.0026139673674264565,0.0032885169321081624,24D3470125,"CF, FR e Aval",1.0
KNUQ11,0.001940145422089775,0.0024408112935150744,23L2859178,"AF, CF, AF de Cotas e Aval",3.0
KNUQ11,0.0014453178002321277,0.0018182905102675877,23I1740478,"AF, AF de Cotas, CF, FR e Aval",3.0
KNUQ11,1.6032334831209052e-05,2.016957258558499e-05,23H1297201,CF,1.0
HABT11,0.05362212520358517,0.05749722023564578,23J2094862,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.050239348402343884,0.05386998125527058,24C1690313,"Cessão Fiduciária dos Recebíveis;
Alienação Fiduciária das Quotas da desenvolvedora do projeto;
Fiança e coobrigação dos sócios PJs das SPEs;
Fundo de Reserva (03 PMTs).",2.0
HABT11,0.04150337872931676,0.04450269172030863,20L0871093,"- Cessão Fiduciária dos Recebíveis;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.035403350079175146,0.037961834016341844,24G1768866,CF dos recebíveis (1ª fase); • AF de quotas da SPE; • AF de Imóveis; • Coobrigação dos sócios Pessoa Física e/ou Jurídica; • Fundo de Obras; • Fundo de Reserva.,3.0
HABT11,0.03215625200516187,0.03448007881959332,23G1149789,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.027242866481529036,0.029211619047020517,24D3462826,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.025458856389795604,0.02729868440003354,23G1149794,"Cessão Fiduciária dos Recebíveis;
Alienação Fiduciária das Quotas da desenvolvedora do projeto;
Fiança e coobrigação dos sócios PJs das SPEs;
Fundo de Reserva (03 PMTs).",2.0
HABT11,0.024251350297455263,0.026003915804727388,21J0989932,"Cessão Fiduciária dos direitos creditórios de royalties das franquias;
Cessão Fiduciária da conta vinculada dos recebíveis de cartões (oriundos das vendas realizadas nas lojas próprias da companhia);
Alienação fiduciária de terreno em Gramado, RS; 
Covenant de endividamento (Dívida Líquida/EBITDA < 5x);
Fundo de Reserva de R$ 750 mil.",3.0
HABT11,0.023823301404094808,0.025544933222449485,21B0566153,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária do imóvel do projeto e de outros 02 imóveis em Parnamirim – RN;
- Fiança e coobrigação dos sócios pessoa física;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.023580019745029088,0.02528407039619097,19K1139240,"- Cessão Fiduciária de 100% dos recebíveis; 
- Promessa de cessão fiduciária de 100% das vendas futuras;
- Alienação Fiduciária de 100% das quotas da cedente;
- Fiança e Coobrigação dos sócios pessoas físicas do Empreendimento;	
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.02268279455589546,0.024322005686806123,22A0423267,"- Cessão Fiduciária dos Recebíveis da cedente;
- Promessa de Cessão Fiduciária das vendas futuras da cedente;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.02131766974481781,0.022858227785171815,23B0790147,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Fiança e coobrigação dos sócios pessoa física;
- Alienação Fiduciária de 100% das quotas da SPE;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.019056715581925798,0.02043388188405467,20H0050614,"Cessão Fiduciária dos direitos creditórios de royalties das franquias;
Cessão Fiduciária da conta vinculada dos recebíveis de cartões (oriundos das vendas realizadas nas lojas próprias da companhia);
Alienação fiduciária de terreno em Gramado, RS; 
Covenant de endividamento (Dívida Líquida/EBITDA < 5x);
Fundo de Reserva de R$ 750 mil.",3.0
HABT11,0.01663707722247438,0.01783938420020134,22B0653652,"- Cessão Fiduciária dos Direitos Creditórios decorrentes dos Contratos de Locação firmados com Fleury e Raia Drogasil;
- Alienação Fiduciária das Quotas das SPEs desenvolvedoras dos projetos;
- Aval da Voltxs Energia S.A.; 
- Fundo de Juros, no valor de R$ 340 mil;
- Fundo de Obras;
- Fundo de Reserva no valor de R$ 190 mil.",2.0
HABT11,0.016347606424465644,0.017528994297494098,21I0802801,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária do imóvel do projeto e de outros 02 imóveis em Parnamirim – RN;
- Fiança e coobrigação dos sócios pessoa física;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.01558249901908414,0.01670859509055997,24D3410758,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.014517443251644066,0.015566571237696109,21I0600458,"- Hipoteca do terreno;
- Promessa de Cessão Fiduciária de 100% das vendas futuras;		
- Alienação Fiduciária de 100% das quotas da cedente;
- Aval dos sócios pessoas físicas e/ou jurídicas;
- Fundo de Obra, de 110% do valor remanescente;
- Fundo de Reserva, no valor de R$ 500 mil.",2.0
HABT11,0.013591247489959655,0.01457344234754668,24C1998253,"- Cessão Fiduciária de 100% dos Recebíveis;
- Promessa de Cessão Fiduciária de 100% das vendas futuras;		
- Alienação Fiduciária das quotas da SPE;
- Fiança e Coobrigação dos sócios pessoas físicas e/ou jurídicas;
- Fundo de Obra, de 110% do valor remanescente;
- Fundo de Reserva, no valor de 3 PMTs;
- Fundo de despesa no valor de R$ 135 mil.	",2.0
HABT11,0.012679719360381255,0.013596041071144987,20H0620360,"- Cessão Fiduciária dos Recebíveis;
- Coobrigação da cedente;
- Aval dos sócios pessoa física e jurídica;
- Fundo de Reserva (03 PMTs).",1.0
HABT11,0.012608206163271149,0.013519359849944153,21H1035398,"- Alienação Fiduciária das unidades residenciais prontas com Habite-se (atuais e futuras) dos empreendimentos;
- Fundo de Reserva no valor de três parcelas de Juros, e seis meses de despesas com Condomínio e IPTU das Unidades em Estoque (R$ 4 MM).",2.0
HABT11,0.011477722840793049,0.012307180207334576,21E0379796,"- Cessão Fiduciária de 100% dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas; futuras; 
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Reserva (03 PMTs).
",2.0
HABT11,0.011203829944342568,0.012013493970013655,20H0051749,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária de vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs);
- Direito a troca de empresa de comercialização e obras.",2.0
HABT11,0.011042128072527156,0.01184010643453296,21J1001700,"Cessão Fiduciária dos direitos creditórios de royalties das franquias;
Cessão Fiduciária da conta vinculada dos recebíveis de cartões (oriundos das vendas realizadas nas lojas próprias da companhia);
Alienação fiduciária de terreno em Gramado, RS; 
Covenant de endividamento (Dívida Líquida/EBITDA < 5x);
Fundo de Reserva de R$ 750 mil.",3.0
HABT11,0.010945235024239549,0.01173621124359183,21J1001701,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança dos sócios pessoa física;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.010760295830696721,0.011537907101393756,21G0733018,"- Cessão Fiduciária de 100% dos recebíveis;
- Promessa de Cessão Fiduciária de 100% das vendas futuras;	
 - Alienação Fiduciária de quotas da cedente;
- Fiança e Coobrigação dos sócios pessoas físicas e/ou jurídicas do Empreendimento;
- Fundo de Obra, de 110% do valor remanescente das obras do Empreendimento;
- Fundo de Reserva, no valor de R$ 500 mil.",2.0
HABT11,0.01051212600326353,0.011271802854879961,24F1185811,• Cessão fiduciária dos recebíveis e vendas futuras; • Alienação Fiduciária de 100% das quotas da sociedade; • Alienação Fiduciária de Imóveis; • Fundo de Reserva e Despesas.,3.0
HABT11,0.00978238262124576,0.010489323313234057,24F2316395,• CF dos recebíveis e vendas futuras; • AF de 100% das quotas da SPE; • AF de imóveis; • Aval da TMI e Sócios PF; • Fundo de Reserva; • Fundo de Obras.,3.0
HABT11,0.00977601988253877,0.010482500760279493,24F2316349,• CF dos recebíveis e vendas futuras; • AF de 100% das quotas da SPE; • AF de imóveis; • Aval da TMI e Sócios PF; • Fundo de Reserva; • Fundo de Obras.,3.0
HABT11,0.009695386163093183,0.010396039906522204,20H0051754,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária de vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs);
- Direito a troca de empresa de comercialização e obras.",2.0
HABT11,0.009566512029264307,0.010257852461930927,21J0300224,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Alienação Fiduciária de duas das matrículas do Imóvel, no valor de R$ 15,2MM;
- Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras de 105% do valor do retrofit;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.009547256356261424,0.010237205244625963,21B0564516,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.009358028211282825,0.010034302202545682,21L0967451,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Fiança e coobrigação dos sócios pessoa física;
- Alienação Fiduciária de 100% das quotas da SPE;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.008942560096812638,0.0095888095707657,21J0649503,"- Cessão Fiduciária dos Recebíveis;
- Coobrigação da cedente;
- Aval dos sócios pessoa física e jurídica;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.008898574911531624,0.009541645720478038,21L0967725,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Fiança e coobrigação dos sócios pessoa física;
- Alienação Fiduciária de 100% das quotas da SPE;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.008706153486040565,0.009335318629981135,21F1037235,"- Cessão Fiduciária de 100% dos Recebíveis e das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Alienação Fiduciária de duas das matrículas do Imóvel, no valor de R$ 15,2MM;
- Coobrigação dos sócios Pessoa Física e/ou jurídica;
- Fundo de Obras de 105% do valor do retrofit;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.00856509716896782,0.009184068635737744,22B0652228,"- Alienação Fiduciária das unidades residenciais prontas com Habite-se (atuais e futuras) dos empreendimentos;
- Fundo de Reserva no valor de três parcelas de Juros, e seis meses de despesas com Condomínio e IPTU das Unidades em Estoque (R$ 4 MM).",3.0
HABT11,0.008396632989665122,0.009003430102997588,20L0871063,"- Cessão Fiduciária dos Recebíveis da cedente;
- Promessa de Cessão Fiduciária das vendas futuras da cedente;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",3.0
HABT11,0.007747753246196264,0.008307657949711434,21A0608474,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.007413682151454413,0.007949444633178218,21K0522538,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança dos sócios pessoa física;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.007011556040138248,0.007518258187339562,22B0653348,"- Cessão Fiduciária dos Recebíveis e das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Aval dos sócios Pessoa Física;
- Fundo de Despesas (R$ 250 mil);
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.006677132372496022,0.007159666818619401,22B0653645,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas
futuras;
- Alienações Fiduciárias de Participações;
- Fiança e coobrigação dos sócios pessoa física;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.006375738115110253,0.006836491787251754,20H0050651,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária de vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs);
- Direito a troca de empresa de comercialização e obras.",2.0
HABT11,0.00625287041025381,0.006704744836545167,22I0149798,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (03 PMTs);
- Fundo de Despesas, no valor de R$ 50 mil.",2.0
HABT11,0.005933778052038986,0.006362592720676349,22B0653493,"- Cessão de créditos e estoque/vendas do projeto;
- AF de quotas da SPE;
- Fiança;
- Fundo de Obras;
- Fundo de Reserva.",2.0
HABT11,0.0058110269156489225,0.0062309707624566965,21A0607979,"- Cessão de 100% dos direitos creditórios de unidades já vendidas;
- Promessa de cessão fiduciária de 100% dos direitos creditórios de vendas futuras;
- Alienação Fiduciária de quotas da SPE;
- AF do Imóvel sobre o qual será desenvolvido o Empreendimento; 
- Coobrigação da Cedente e Aval dos sócios da SPE; 
- Fundo de Despesas no valor de R$100 mil;
- Fundo de Obras.",3.0
HABT11,0.005719173974368736,0.006132479910517736,22B0653675,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas
futuras;
- Alienações Fiduciárias de Participações;
- Fiança e coobrigação dos sócios pessoa física;
- Fundo de Obras;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.005644527649396452,0.006052439140585215,22B0653681,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das quotas das SPEs;
- Aval dos sócios;
- Fundo de Reserva e Despesas.",2.0
HABT11,0.005570272186899818,0.0059728174794768775,21L0967727,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Coobrigação da cedente;
- Obrigação de aporte de cotistas;
- Fundo de Reserva (03 PMTs).",2.0
HABT11,0.005464603572782431,0.0058595125413597165,22B0653656,"- Cessão Fiduciária dos recebíveis e vendas futuras;
- Alienação fiduciária de 100% das quotas da SPE;
- Alienação fiduciária do imóvel onde está sendo desenvolvido o empreendimento (avaliado em R$1,98MM), a ser convertida em AF das unidades em estoque após a emissão do Habite-se;
- Aval da TMI e dos Sócios da empresa (pessoa física); 
- Fundo de Reserva (03 PMTs);
- Fundo de Obras.",3.0
HABT11,0.00532794486078943,0.0057129779526848175,22D1286980,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária dos imóveis do empreendimento;
- Fiança e coobrigação dos sócios pessoa física e jurídica;
- Fundo de Obra;
- Fundo de Reserva (03 PMTs).",3.0
HABT11,0.0053167734392921134,0.005700999209213951,22I0149823,"- Cessão Fiduciária dos Recebíveis;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e coobrigação dos sócios pessoa jurídica;
- Fundo de Obra;
- Fundo de Reserva (02 PMTs).",2.0
HABT11,0.005150944182218957,0.005523186015886595,22I0149814,"- Cessão Fiduciária dos Recebíveis;
- Promessa de Cessão Fiduciária das vendas futuras;
- Alienação Fiduciária das Quotas da SPE;
- Fiança e Coobrigação dos sócios pessoa jurídica;
- Fundo de Obras;
- Fundo de Reserva (03 PMTs);
- Fundo de Despesas, no valor de R$ 50 mil.",2.0
